timestamp_us,pressure,temperature
150311925,9204424,9253436
150355925,9204666,9253228
150399925,9204988,9253312
150443925,9204864,9253220
150487925,9204250,9253350
150531925,9204774,9253352
150575925,9204222,9253422
150619925,9204292,9253780
150663925,9204800,9253596
150707925,9204386,9253456
150751925,9204718,9253490
150795925,9203972,9252788
150839925,9204950,9253240
150883925,9204280,9253696
150927925,9204854,9252998
150971925,9204596,9253270
151015925,9204584,9253448
151059925,9204202,9252904
151103925,9204660,9253670
151147925,9204420,9253194
151191925,9204182,9253088
151235925,9204404,9253572
151279925,9204492,9253538
151323925,9204504,9253392
151367925,9204354,9253624
151411925,9204756,9252854
151455925,9204390,9253156
151499925,9204090,9253208
151543925,9204006,9253316
151587925,9204934,9253056
151631925,9204432,9253292
151675925,9204256,9253648
151719925,9204670,9253354
151763925,9204624,9253890
151807925,9204114,9253398
151851925,9204528,9253830
151895925,9204766,9253530
151939925,9204394,9253482
151983925,9203940,9253474
152027925,9204850,9252706
152071925,9204626,9253556
152115925,9204066,9253324
152159925,9204488,9253126
152203925,9204758,9253184
152247925,9204884,9253534
152291925,9204224,9253542
152335925,9204532,9253608
152379925,9204556,9252874
152423925,9204496,9252922
152467925,9204236,9253350
152511925,9204440,9252748
152555925,9204552,9253444
152599925,9204520,9253060
152643925,9204200,9253418
152687925,9204252,9253520
152731925,9204376,9253198
152775925,9204238,9252834
152819925,9204356,9253410
152863925,9204806,9252978
152907925,9204768,9252838
152951925,9204634,9253174
152995925,9204590,9253586
153039925,9204520,9253754
153083925,9204164,9253286
153127925,9204508,9253322
153171925,9204244,9253218
153215925,9204662,9253322
153259925,9205040,9253332
153303925,9204918,9253798
153347925,9204852,9253304
153391925,9204724,9252940
153435925,9204472,9252934
153479925,9204702,9252810
153523925,9204596,9253174
153567925,9204490,9253064
153611925,9204404,9253888
153655925,9204472,9253134
153825925,9205920,9249362
153869925,9205876,9249116
153913925,9205552,9249940
153957925,9205752,9250178
154001925,9205760,9250678
154045925,9205814,9250310
154089925,9205246,9250568
154133925,9205104,9251280
154177925,9204870,9250890
154221925,9205320,9251018
154265925,9204832,9251116
154309925,9205064,9251456
154353925,9204914,9251352
154397925,9204900,9251790
154441925,9205208,9251824
154485925,9204814,9251910
154529925,9204966,9251964
154573925,9205512,9251978
154617925,9204936,9252274
154661925,9205310,9251972
154705925,9205460,9252364
154749925,9205464,9251946
154793925,9204880,9252186
154837925,9204734,9252316
154881925,9204662,9251948
154925925,9204786,9252610
154969925,9204878,9252474
155013925,9204740,9252570
155057925,9204680,9253046
155101925,9204898,9252502
155145925,9204902,9252676
155189925,9205418,9252576
155233925,9204864,9252534
155277925,9204866,9252464
155321925,9204432,9252726
155365925,9205102,9252572
155409925,9204684,9252844
155453925,9205396,9252970
155497925,9204782,9253272
155541925,9204834,9253100
155585925,9204684,9252716
155629925,9205032,9253086
155673925,9204444,9253098
155717925,9204638,9253004
155761925,9204402,9252856
155805925,9204966,9253068
155849925,9205262,9252692
155893925,9204512,9252340
155937925,9204738,9253410
155981925,9204650,9253188
156025925,9204578,9252796
156069925,9204658,9253952
156113925,9204404,9253264
156157925,9204602,9253718
156201925,9204218,9253636
156245925,9204500,9253312
156289925,9204582,9253224
156333925,9204626,9253490
156377925,9203806,9253308
156421925,9204822,9253358
156465925,9204292,9253200
156509925,9204438,9253872
156553925,9204806,9253448
156597925,9204686,9253562
156641925,9204602,9252822
156685925,9204704,9253400
156729925,9204718,9253460
156773925,9204570,9253566
156817925,9204094,9253066
156861925,9204796,9253168
156905925,9204526,9253580
156949925,9204258,9253402
156993925,9204274,9253494
157037925,9204504,9253896
157081925,9204120,9253394
157125925,9204716,9254470
157169925,9204502,9253892
157213925,9204664,9254024
157257925,9204628,9253910
157301925,9204136,9253826
157345925,9204606,9253474
157389925,9204536,9253374
157433925,9204472,9253860
157477925,9204068,9253956
157521925,9204532,9253654
157565925,9204538,9253622
157609925,9204446,9253414
157653925,9204672,9253594
157697925,9203988,9254026
157741925,9204408,9254088
157785925,9204466,9253568
157829925,9204626,9253584
157873925,9204294,9253590
157917925,9203868,9253534
157961925,9204358,9253900
158005925,9204218,9253740
158049925,9204468,9253722
158093925,9204280,9253896
158137925,9204432,9253868
158181925,9204154,9253806
158225925,9204698,9253936
158269925,9204292,9254096
158313925,9204606,9253956
158357925,9203972,9254004
158401925,9204590,9254236
158445925,9204350,9253810
158489925,9204604,9254176
158533925,9204658,9254354
158577925,9204300,9254468
158621925,9203802,9254178
158665925,9204046,9253856
158709925,9203800,9253810
158753925,9204158,9254476
158797925,9203904,9254096
158841925,9204084,9253750
158885925,9203912,9254402
158929925,9204186,9253750
158973925,9204598,9253846
159017925,9204382,9254472
159061925,9204656,9254408
159105925,9204604,9254578
159149925,9204456,9254460
159193925,9203780,9254548
159237925,9204098,9254694
159281925,9203756,9254760
159325925,9204244,9254316
159369925,9204082,9254330
159413925,9204078,9254464
159457925,9204428,9254168
159501925,9204438,9254122
159545925,9204450,9253738
159589925,9203870,9254536
159633925,9204082,9254216
159677925,9204606,9254392
159721925,9204320,9254002
159765925,9204154,9254386
159809925,9204178,9254846
159853925,9204416,9254424
159897925,9204260,9254332
159941925,9204458,9254664
159985925,9203794,9254322
160029925,9203846,9254090
160073925,9204340,9254624
160117925,9204258,9254406
160161925,9204538,9254066
160205925,9204368,9254582
160249925,9204258,9254448
160293925,9203936,9254100
160337925,9204072,9254626
160381925,9204110,9254438
160425925,9203972,9254264
160469925,9204022,9254110
160645925,9205212,9250794
160689925,9205492,9251130
160733925,9204794,9251738
160777925,9205120,9251466
160821925,9204982,9251832
160865925,9205138,9252078
160909925,9205614,9251556
160953925,9204764,9252344
160997925,9204458,9252656
161041925,9204662,9252508
161085925,9204686,9252656
161129925,9204860,9252650
161173925,9205352,9253326
161217925,9204708,9253256
161261925,9204354,9253302
161305925,9204604,9253284
161349925,9204470,9253202
161393925,9204662,9254270
161437925,9204486,9254214
161481925,9204640,9253518
161525925,9204582,9253948
161569925,9204166,9254024
161613925,9204400,9254194
161657925,9204844,9253836
161701925,9204142,9253974
161745925,9204570,9254180
161789925,9204294,9253750
161833925,9204164,9254438
161877925,9204130,9254474
161921925,9204290,9254844
161965925,9203704,9254228
162009925,9204524,9254272
162053925,9203580,9254272
162097925,9203564,9254030
162141925,9204072,9254584
162185925,9204300,9255186
162229925,9204182,9255004
162273925,9204056,9254942
162317925,9204046,9254864
162361925,9204348,9254768
162405925,9204140,9254846
162449925,9204376,9254654
162493925,9204404,9255072
162537925,9203668,9254458
162581925,9203746,9254940
162625925,9203866,9254810
162669925,9204026,9255198
162713925,9204184,9254692
162757925,9204072,9254588
162801925,9203700,9254816
162845925,9203810,9254728
162889925,9203514,9255160
162933925,9203988,9254856
162977925,9204048,9255058
163021925,9204472,9254804
163065925,9203872,9255346
163109925,9204032,9254788
163153925,9204130,9255370
163197925,9204264,9254602
163241925,9203914,9254840
163285925,9203870,9255108
163329925,9204424,9255092
163373925,9203512,9254984
163417925,9203898,9255372
163461925,9203672,9255198
163505925,9204250,9255428
163549925,9203288,9255070
163593925,9203846,9255064
163637925,9203462,9255584
163681925,9203956,9255328
163725925,9203906,9255502
163769925,9203552,9254798
163813925,9203682,9255384
163857925,9203530,9255760
163901925,9204234,9255500
163945925,9203604,9255660
163989925,9204074,9254906
164033925,9203766,9255088
164077925,9203970,9255666
164121925,9203468,9255240
164165925,9203812,9255494
164209925,9203998,9255402
164253925,9204314,9255622
164297925,9203696,9256058
164341925,9203488,9255392
164385925,9203798,9255384
164429925,9203890,9255052
164473925,9203928,9255984
164517925,9203438,9255208
164561925,9203958,9255728
164605925,9203462,9256164
164649925,9204054,9255674
164693925,9203414,9255700
164737925,9204040,9255792
164781925,9203370,9255270
164825925,9204062,9256056
164869925,9203476,9256266
164913925,9203782,9256006
164957925,9203398,9255558
165001925,9204092,9255504
165045925,9203686,9256008
165089925,9203590,9255524
165133925,9203718,9256086
165177925,9203976,9255534
165221925,9203610,9255786
165265925,9203394,9255628
165309925,9203464,9255716
165353925,9203714,9255842
165397925,9203508,9255646
165441925,9203778,9256222
165485925,9203758,9255394
165529925,9203946,9256464
165573925,9203750,9255902
165617925,9203786,9255758
165661925,9203518,9255922
165705925,9203700,9255756
165749925,9203376,9256270
165793925,9203096,9255706
165837925,9203812,9256218
165881925,9203460,9256552
165925925,9203394,9255550
165969925,9203296,9255592
166013925,9203242,9256118
166057925,9203232,9256554
166101925,9203906,9256012
166145925,9202972,9256142
166189925,9203192,9256082
166233925,9203346,9255994
166277925,9203538,9256158
166321925,9203366,9256344
166365925,9203854,9255830
166409925,9203662,9256198
166453925,9203320,9255894
166497925,9202934,9256212
166541925,9203706,9256872
166585925,9203446,9255870
166629925,9203692,9255996
166673925,9203622,9256014
166717925,9203292,9256408
166761925,9203416,9256296
166805925,9203664,9255948
166849925,9203788,9255868
166893925,9203308,9256150
166937925,9203978,9256660
166981925,9203398,9256370
167025925,9203836,9256110
167069925,9203608,9256110
167113925,9203884,9256480
167157925,9203048,9256448
167201925,9203496,9256296
167245925,9203566,9255960
167289925,9203364,9256032
167461925,9204772,9252892
167505925,9204860,9252934
167549925,9204814,9253560
167593925,9204374,9253564
167637925,9204446,9253710
167681925,9203888,9254302
167725925,9204020,9253604
167769925,9204190,9254594
167813925,9203690,9254308
167857925,9204360,9254538
167901925,9203966,9254646
167945925,9203914,9254642
167989925,9203070,9254594
168033925,9203926,9255180
168077925,9203722,9254760
168121925,9203528,9255190
168165925,9203086,9255194
168209925,9203344,9255338
168253925,9203706,9255776
168297925,9203884,9255296
168341925,9203242,9255638
168385925,9203696,9255478
168429925,9203638,9256020
168473925,9203614,9255642
168517925,9203590,9255534
168561925,9203730,9256272
168605925,9203470,9255766
168649925,9203284,9255888
168693925,9203954,9255784
168737925,9203514,9256410
168781925,9203278,9256214
168825925,9203484,9255864
168869925,9203132,9255612
168913925,9203708,9256208
168957925,9203054,9255614
169001925,9203858,9256024
169045925,9203702,9256494
169089925,9203244,9255946
169133925,9203526,9256412
169177925,9202570,9256040
169221925,9204014,9256080
169265925,9203644,9256186
169309925,9203498,9256018
169353925,9203494,9256566
169397925,9203992,9255898
169441925,9203746,9256322
169485925,9203450,9256190
169529925,9202734,9256378
169573925,9203132,9256832
169617925,9203640,9256074
169661925,9203632,9255962
169705925,9203816,9255970
169749925,9203668,9256336
169793925,9203496,9256302
169837925,9203234,9256198
169881925,9203456,9256356
169925925,9203306,9256466
169969925,9203362,9256074
170013925,9203416,9255880
170057925,9203822,9256258
170101925,9203732,9256340
170145925,9203662,9255940
170189925,9203276,9256280
170233925,9203316,9256018
170277925,9203144,9256516
170321925,9203664,9256202
170365925,9203308,9256138
170409925,9203760,9256488
170453925,9203298,9255550
170497925,9203892,9256330
170541925,9203580,9256450
170585925,9203132,9255932
170629925,9203156,9256424
170673925,9203572,9256406
170717925,9202916,9256408
170761925,9203764,9255924
170805925,9203612,9256326
170849925,9203308,9256374
170893925,9203510,9256358
170937925,9203260,9256168
170981925,9203722,9255974
171025925,9203544,9256176
171069925,9203928,9256224
171113925,9203560,9256748
171157925,9203966,9255746
171201925,9203676,9256508
171245925,9203396,9256496
171289925,9203038,9256188
171333925,9203366,9256466
171377925,9203692,9256700
171421925,9203734,9256296
171465925,9203600,9256112
171509925,9203230,9256204
171553925,9203092,9256784
171597925,9203830,9256266
171641925,9204028,9256570
171685925,9203262,9256626
171729925,9203056,9257042
171773925,9203860,9256062
171817925,9203544,9256658
171861925,9203490,9256692
171905925,9202976,9256230
171949925,9203362,9256220
171993925,9203384,9256368
172037925,9203408,9256590
172081925,9203578,9257052
172125925,9203526,9256370
172169925,9203592,9257094
172213925,9203434,9256264
172257925,9203624,9256406
172301925,9203746,9256796
172345925,9203154,9256266
172389925,9203296,9256458
172433925,9203176,9256236
172477925,9203504,9255878
172521925,9203678,9256372
172565925,9203050,9255982
172609925,9203512,9255960
172653925,9202932,9256880
172697925,9203322,9256596
172741925,9203324,9256890
172785925,9203366,9256486
172829925,9203332,9256798
172873925,9203314,9256350
172917925,9203600,9256604
172961925,9203612,9256950
173005925,9203708,9256048
173049925,9202986,9256974
173093925,9203648,9257138
173137925,9203722,9256294
173181925,9202726,9256108
173225925,9203568,9256644
173269925,9202854,9256930
173313925,9203428,9257384
173357925,9202930,9256748
173401925,9202854,9256732
173445925,9203326,9256896
173489925,9203330,9257036
173533925,9202870,9256848
173577925,9203204,9256690
173621925,9203470,9256942
173665925,9203398,9256806
173709925,9202802,9256862
173753925,9203334,9256520
173797925,9203362,9256748
173841925,9203368,9257454
173885925,9203404,9256912
173929925,9203130,9257248
173973925,9203648,9257164
174017925,9203618,9256318
174061925,9202916,9256840
174235925,9204336,9253874
174279925,9203902,9253854
174323925,9204030,9253750
174367925,9204502,9254060
174411925,9203816,9254324
174455925,9204296,9254162
174499925,9203744,9254998
174543925,9204186,9255056
174587925,9203666,9255280
174631925,9203600,9255416
174675925,9203482,9255284
174719925,9203982,9254878
174763925,9203340,9255726
174807925,9203854,9255684
174851925,9203722,9255928
174895925,9203710,9255932
174939925,9203506,9256252
174983925,9203070,9256016
175027925,9203530,9256144
175071925,9203284,9256516
175115925,9202772,9255988
175159925,9203316,9256618
175203925,9203628,9256228
175247925,9202870,9256434
175291925,9203348,9256818
175335925,9203246,9256930
175379925,9203306,9256836
175423925,9203070,9256726
175467925,9203136,9256696
175511925,9203330,9256864
175555925,9202344,9257236
175599925,9203234,9256890
175643925,9203034,9256914
175687925,9203182,9257260
175731925,9202636,9256836
175775925,9202826,9257454
