timestamp_us,pressure,temperature
84049925,9212216,9232248
84065925,9212312,9231992
84081925,9213016,9232984
84097925,9212440,9233400
84113925,9212312,9232472
84129925,9212472,9232696
84145925,9212536,9233176
84161925,9212088,9232632
84177925,9211448,9232600
84193925,9211608,9232184
84209925,9211576,9232184
84225925,9211736,9232856
84241925,9212376,9233688
84257925,9211640,9231704
84273925,9212216,9232536
84289925,9212280,9233144
84305925,9211576,9232408
84321925,9211640,9232280
84337925,9212632,9233752
84353925,9211256,9232696
84369925,9210936,9233464
84385925,9211896,9233464
84401925,9212248,9233080
84417925,9211128,9232728
84433925,9211768,9233144
84449925,9211800,9232728
84465925,9211352,9232856
84481925,9211160,9232504
84497925,9211704,9232824
84513925,9211608,9233272
84529925,9211320,9233272
84545925,9211064,9233560
84561925,9213272,9233464
84577925,9211512,9233528
84593925,9211384,9232408
84609925,9210424,9232664
84625925,9210872,9234104
84641925,9213080,9233336
84657925,9211704,9233560
84673925,9212376,9233048
84689925,9211992,9232504
84705925,9211512,9232920
84721925,9211640,9232984
84737925,9212216,9232632
84753925,9211128,9232120
84769925,9212312,9233592
84785925,9213240,9233400
84801925,9211800,9232504
84817925,9211512,9233240
84833925,9211928,9233784
84849925,9211512,9234104
84865925,9211736,9233688
84881925,9210872,9233976
84897925,9211896,9233304
84913925,9212056,9233176
84929925,9211480,9232568
84945925,9211640,9233720
84961925,9212664,9233016
84977925,9212440,9233112
84993925,9212120,9233144
85009925,9212728,9232920
85025925,9212184,9233912
85041925,9212216,9233432
85057925,9213016,9233240
85073925,9211512,9232984
85089925,9211960,9232696
85105925,9212280,9232984
85121925,9210744,9232632
85137925,9212472,9233944
85153925,9211736,9233880
85169925,9211992,9233336
85185925,9211288,9233528
85331925,9212312,9231288
85347925,9212440,9230552
85363925,9213016,9230488
85379925,9212120,9230840
85395925,9212632,9231160
85411925,9213336,9230616
85427925,9212376,9230520
85443925,9212152,9231032
85459925,9212088,9231544
85475925,9212792,9231544
85491925,9212504,9230616
85507925,9211928,9230776
85523925,9212312,9231224
85539925,9212440,9231288
85555925,9212888,9231736
85571925,9212824,9232024
85587925,9212376,9230808
85603925,9212568,9231000
85619925,9212280,9231192
85635925,9212280,9231800
85651925,9212248,9231288
85667925,9211352,9232056
85683925,9212600,9231928
85699925,9212344,9231768
85715925,9212408,9232344
85731925,9212760,9231352
85747925,9212312,9232536
85763925,9212600,9232536
85779925,9212056,9231608
85795925,9212664,9231736
85811925,9211832,9231896
85827925,9211352,9232120
85843925,9211928,9232600
85859925,9211832,9232696
85875925,9212280,9231544
85891925,9211640,9232952
85907925,9212184,9232152
85923925,9211800,9232408
85939925,9212184,9231960
85955925,9212280,9231704
85971925,9211896,9232248
85987925,9211736,9232280
86003925,9211928,9232472
86019925,9212056,9232216
86035925,9211704,9232984
86051925,9212984,9232312
86067925,9211480,9232600
86083925,9211832,9232376
86099925,9211608,9232664
86115925,9212184,9233112
86131925,9211608,9232312
86147925,9211864,9233432
86163925,9212024,9233624
86179925,9211000,9233112
86195925,9212408,9232056
86211925,9211384,9233176
86227925,9211928,9232952
86243925,9211544,9233656
86259925,9211544,9233496
86275925,9212440,9232600
86291925,9211480,9233752
86307925,9212248,9232504
86323925,9211800,9232312
86339925,9211096,9233240
86355925,9211800,9233048
86371925,9211896,9232664
86387925,9211000,9232696
86403925,9212632,9233304
86419925,9210776,9233624
86435925,9213176,9232856
86451925,9212088,9232408
86467925,9211576,9232760
86483925,9212472,9233720
86499925,9211608,9233400
86515925,9211544,9232280
86531925,9212024,9233176
86547925,9211576,9233048
86563925,9211000,9234264
86579925,9212440,9232952
86595925,9212120,9232664
86611925,9211832,9232472
86627925,9212024,9233464
86643925,9211896,9232792
86659925,9211928,9232984
86675925,9211352,9233464
86691925,9212824,9232952
86707925,9210616,9233048
86723925,9211352,9233720
86739925,9210808,9233432
86755925,9212472,9233048
86771925,9212984,9233560
86787925,9211992,9234200
86803925,9212440,9232440
86819925,9212440,9233496
86835925,9212504,9233560
86851925,9212120,9232568
86867925,9211864,9234008
86883925,9211352,9233624
86899925,9212024,9233208
86915925,9212248,9232856
86931925,9211160,9233080
86947925,9211960,9233880
86963925,9211384,9233464
86979925,9212120,9232920
86995925,9211832,9232984
87011925,9211576,9232760
87027925,9211416,9233144
87043925,9210584,9232824
87059925,9212152,9233496
87075925,9211416,9233144
87091925,9212376,9233432
87107925,9211544,9232824
87123925,9212600,9232824
87139925,9211832,9233080
87155925,9211768,9232824
87171925,9212088,9233848
87187925,9211544,9232952
87203925,9211512,9232920
87219925,9211096,9233816
87235925,9212280,9233144
87251925,9211832,9233624
87267925,9211704,9233912
87283925,9211320,9233496
87299925,9211896,9233432
87315925,9212536,9233432
87331925,9211448,9233784
87347925,9211512,9232760
87363925,9212216,9233336
87379925,9211320,9234264
87395925,9211384,9233016
87411925,9211800,9233272
87427925,9210712,9233400
87443925,9212536,9233176
87459925,9211192,9234328
87475925,9212120,9234424
87491925,9211416,9234136
87507925,9211832,9234136
87523925,9211928,9233240
87539925,9211800,9233368
87555925,9212472,9234232
87571925,9212664,9233528
87587925,9212504,9234392
87603925,9212280,9233496
87619925,9212344,9233112
87635925,9212280,9233560
87651925,9212536,9233656
87667925,9212664,9233656
87683925,9211320,9233016
87699925,9212184,9233368
87715925,9211192,9234104
87731925,9212184,9233304
87747925,9212152,9233336
87763925,9211928,9232696
87779925,9210744,9233752
87795925,9211288,9233240
87811925,9211800,9233752
87827925,9211736,9233848
87973925,9213720,9230744
87989925,9213496,9231832
88005925,9211992,9231736
88021925,9212792,9230744
88037925,9211096,9231096
88053925,9212760,9231928
88069925,9211800,9231160
88085925,9213176,9231256
88101925,9211896,9231768
88117925,9212440,9231512
88133925,9212216,9231672
88149925,9212152,9232504
88165925,9213432,9232408
88181925,9212280,9231256
88197925,9213144,9232408
88213925,9212312,9233080
88229925,9212312,9231288
88245925,9212856,9231512
88261925,9212312,9231672
88277925,9212632,9232152
88293925,9212408,9233016
88309925,9212472,9232984
88325925,9211832,9232600
88341925,9211352,9232504
88357925,9212408,9231864
88373925,9212728,9232312
88389925,9211640,9232216
88405925,9212184,9232568
88421925,9212568,9232920
88437925,9212312,9232440
88453925,9211928,9232472
88469925,9211576,9232632
88485925,9212408,9232632
88501925,9211512,9232792
88517925,9211352,9232920
88533925,9211800,9231640
88549925,9212632,9232984
88565925,9211128,9233784
88581925,9212056,9233240
88597925,9212632,9232568
88613925,9211864,9233176
88629925,9212792,9232536
88645925,9211896,9232440
88661925,9211704,9232280
88677925,9212184,9232280
88693925,9211640,9233528
88709925,9211224,9233304
88725925,9211064,9233336
88741925,9211608,9233688
88757925,9211320,9232440
88773925,9211608,9231960
88789925,9212696,9233208
88805925,9211672,9232312
88821925,9210776,9233624
88837925,9211416,9233048
88853925,9211640,9233688
88869925,9211416,9232824
88885925,9211544,9232920
88901925,9211928,9233016
88917925,9211736,9233016
88933925,9211928,9232984
88949925,9211448,9233400
88965925,9212184,9233144
88981925,9210808,9233592
88997925,9211544,9233400
89013925,9211512,9233368
89029925,9211512,9233816
89045925,9211384,9232952
89061925,9211640,9233336
89077925,9211608,9233272
89093925,9210776,9232664
89109925,9212248,9232824
89125925,9211480,9232760
89141925,9211416,9233624
89157925,9210968,9232728
89173925,9211640,9234328
89189925,9212280,9233752
89205925,9211672,9233176
89221925,9211352,9234264
89237925,9211608,9232920
89253925,9211512,9233592
89269925,9211608,9234040
89285925,9211480,9234232
89301925,9211224,9233496
89317925,9211800,9232888
89333925,9210360,9234008
89349925,9210840,9233688
89365925,9211576,9233528
89381925,9212056,9233592
89397925,9211832,9234424
89413925,9211544,9233528
89429925,9210616,9234072
89445925,9212536,9234392
89461925,9211928,9233432
89477925,9212024,9233848
89493925,9211736,9233784
89509925,9212056,9233944
89525925,9211832,9234392
89541925,9211416,9234200
89557925,9211320,9233208
89573925,9211288,9233720
89589925,9211192,9233944
89605925,9211800,9234712
89621925,9211864,9233880
89637925,9211064,9234072
89653925,9212120,9233976
89669925,9211640,9233784
89685925,9211928,9234008
89701925,9211928,9233848
89717925,9211640,9233848
89733925,9210680,9233688
89749925,9211864,9233816
89765925,9211416,9233272
89781925,9212184,9234744
89797925,9211768,9233528
89813925,9211832,9234840
89829925,9211704,9234104
89845925,9212152,9234264
89861925,9211352,9233944
89877925,9210584,9233368
89893925,9211640,9233272
89909925,9211992,9234360
89925925,9212120,9233656
89941925,9211320,9233848
89957925,9212632,9233976
89973925,9212344,9233336
89989925,9210744,9234488
90005925,9212184,9235192
90021925,9211608,9233912
90037925,9210552,9234136
90053925,9211512,9234584
90069925,9212216,9233720
90085925,9211832,9233464
90101925,9211992,9233880
90117925,9211960,9233240
90133925,9211384,9233464
90149925,9211608,9233208
90165925,9211096,9233816
90181925,9210456,9233816
90197925,9212088,9233592
90213925,9212056,9233944
90229925,9211448,9233400
90245925,9211736,9234232
90261925,9211608,9233432
90277925,9211672,9233976
90293925,9211960,9233176
90309925,9211480,9234008
90325925,9211320,9233848
90341925,9210968,9233464
90357925,9211160,9234360
90373925,9210680,9233592
90389925,9212120,9233848
90405925,9211768,9233208
90421925,9211128,9233688
90437925,9211512,9234104
90453925,9212600,9234392
90469925,9210840,9233848
90485925,9211224,9234456
90629925,9212504,9230648
90645925,9211832,9230904
90661925,9212696,9232056
90677925,9212312,9232280
90693925,9212472,9231128
90709925,9212664,9230776
90725925,9213240,9232504
90741925,9211864,9232824
90757925,9212120,9232344
90773925,9211672,9232888
90789925,9211960,9232792
90805925,9213176,9232152
90821925,9212344,9232344
90837925,9212920,9232728
90853925,9212024,9231832
90869925,9212792,9231992
90885925,9212632,9232344
90901925,9212216,9231928
90917925,9211480,9232216
90933925,9211960,9233624
90949925,9212248,9233560
90965925,9211736,9233144
90981925,9212088,9232280
90997925,9211736,9231832
91013925,9211576,9233208
91029925,9212216,9232408
91045925,9212856,9233048
91061925,9212088,9231640
91077925,9211448,9233528
91093925,9211736,9232376
91109925,9211832,9233688
91125925,9212408,9232760
91141925,9210712,9234424
91157925,9211224,9232440
91173925,9211512,9233080
91189925,9212024,9233592
91205925,9212280,9232344
91221925,9211128,9233848
91237925,9211864,9233240
91253925,9210840,9233240
91269925,9211448,9233752
91285925,9212088,9233720
91301925,9211320,9233816
91317925,9212760,9233912
91333925,9211768,9234616
91349925,9211992,9232632
91365925,9212120,9233848
91381925,9211864,9233688
91397925,9212056,9233656
91413925,9212088,9234488
91429925,9211640,9233400
91445925,9212568,9234232
91461925,9211864,9233592
91477925,9210520,9233720
91493925,9212504,9234552
91509925,9211384,9234008
91525925,9211576,9233752
91541925,9211192,9234616
91557925,9211256,9234552
91573925,9210936,9235064
91589925,9211928,9233944
91605925,9211448,9234168
91621925,9211160,9234072
91637925,9211928,9233688
91653925,9211416,9234168
91669925,9211800,9234488
91685925,9212504,9234392
91701925,9211512,9234104
91717925,9210968,9233656
91733925,9212184,9233624
91749925,9210904,9232888
91765925,9211768,9234232
91781925,9210584,9234264
91797925,9212280,9234584
91813925,9210744,9233720
91829925,9211384,9234168
91845925,9211096,9234648
91861925,9210584,9234072
91877925,9211672,9233976
91893925,9210648,9233208
91909925,9210584,9234680
91925925,9211384,9235320
91941925,9211544,9234328
91957925,9211320,9234264
91973925,9210520,9233720
91989925,9212216,9233976
92005925,9210936,9234456
92021925,9210712,9235704
92037925,9211512,9233976
92053925,9210680,9235000
92069925,9211768,9233816
92085925,9211448,9233880
92101925,9210808,9234104
92117925,9211064,9234200
92133925,9211576,9234584
92149925,9211832,9234968
92165925,9211512,9234552
92181925,9211192,9233848
92197925,9211864,9234808
92213925,9211352,9234072
92229925,9211096,9234968
92245925,9211672,9234968
92261925,9211576,9235000
92277925,9211448,9234040
92293925,9210968,9234776
92309925,9210264,9234744
92325925,9210680,9234008
92341925,9211832,9234232
92357925,9211096,9234744
92373925,9211320,9234616
92389925,9211448,9235256
92405925,9210904,9234040
92421925,9211448,9233496
92437925,9210200,9234392
92453925,9211512,9234648
92469925,9211352,9233944
92485925,9211800,9235096
92501925,9211480,9235000
92517925,9211736,9234520
92533925,9211480,9234200
92549925,9210968,9234744
92565925,9210872,9234712
92581925,9211128,9234648
92597925,9210936,9235704
92613925,9210520,9234360
92629925,9211224,9234744
92645925,9210744,9234584
92661925,9211320,9234424
92677925,9211672,9234584
92693925,9211896,9233976
92709925,9210840,9235704
92725925,9211416,9234552
92741925,9211096,9234456
92757925,9211032,9234648
92773925,9210840,9234456
92789925,9211128,9233464
92805925,9211800,9235960
92821925,9210456,9234712
92837925,9211864,9234008
92853925,9211704,9234904
92869925,9211608,9234328
92885925,9211480,9235064
92901925,9211800,9234936
92917925,9211736,9235224
92933925,9211480,9234744
92949925,9211064,9235064
92965925,9211480,9234584
92981925,9211128,9234744
92997925,9211512,9234680
93013925,9211064,9234744
93029925,9211064,9235800
93045925,9211544,9234648
93061925,9211288,9234904
93077925,9211768,9234968
93093925,9210552,9235416
93109925,9210808,9235192
93125925,9211160,9235416
93271925,9211704,9230776
93287925,9212184,9232120
93303925,9212440,9232376
93319925,9212728,9231928
93335925,9211192,9232536
93351925,9211736,9231768
93367925,9212184,9232152
93383925,9211896,9233144
93399925,9212056,9232536
93415925,9211960,9233048
93431925,9212344,9232888
93447925,9211864,9233240
93463925,9210840,9232824
93479925,9211352,9232632
93495925,9212280,9232408
93511925,9211832,9233048
93527925,9211704,9232600
93543925,9211960,9234008
93559925,9213784,9233432
93575925,9211224,9232696
93591925,9212152,9233208
93607925,9211224,9232856
93623925,9210616,9233208
93639925,9213080,9231800
93655925,9211736,9233016
93671925,9211512,9233464
93687925,9211320,9234040
93703925,9211576,9233592
93719925,9211352,9233560
93735925,9211800,9233240
93751925,9211192,9233752
93767925,9211352,9233784
93783925,9210936,9233560
93799925,9211064,9233464
93815925,9211512,9233848
93831925,9211480,9233912
93847925,9211128,9234072
93863925,9212312,9234008
93879925,9211544,9234520
93895925,9211512,9234232
93911925,9211928,9233016
93927925,9211672,9233464
93943925,9212120,9233656
93959925,9211800,9233592
93975925,9212408,9234008
93991925,9211320,9234168
94007925,9211480,9233112
94023925,9211768,9234360
94039925,9211768,9234712
94055925,9211256,9234840
94071925,9211224,9234968
94087925,9211480,9234392
94103925,9211640,9234552
94119925,9212312,9234264
94135925,9211736,9234072
94151925,9210456,9234168
94167925,9211608,9233656
94183925,9212088,9233816
94199925,9211896,9233400
94215925,9211928,9234264
94231925,9211064,9234168
94247925,9211288,9234200
94263925,9210776,9235160
94279925,9210904,9234776
94295925,9210456,9234840
94311925,9210168,9234616
94327925,9211096,9235160
94343925,9211320,9234520
94359925,9210360,9234552
94375925,9211736,9234744
94391925,9210712,9234872
94407925,9211736,9234296
94423925,9211320,9234584
94439925,9210936,9233752
94455925,9212056,9235064
94471925,9211416,9234520
94487925,9211448,9235480
94503925,9210968,9234072
94519925,9211256,9234904
94535925,9210936,9235288
94551925,9211832,9234808
94567925,9212376,9234168
94583925,9211416,9234520
94599925,9211032,9234456
94615925,9211160,9234456
94631925,9210776,9235320
94647925,9210648,9235160
94663925,9211576,9234552
94679925,9211736,9234296
94695925,9210616,9234936
94711925,9210648,9234040
