timestamp_us,pressure,temperature
65635925,9214944,9220064
65643925,9216992,9223136
65651925,9214432,9221600
65659925,9214432,9221088
65667925,9215456,9220064
65675925,9214944,9224160
65683925,9216992,9223136
65691925,9214944,9220064
65699925,9214432,9221088
65707925,9214944,9223136
65715925,9216480,9220064
65723925,9215456,9223136
65731925,9214944,9221600
65739925,9216480,9220576
65747925,9214944,9221088
65755925,9213920,9223136
65763925,9214432,9219552
65771925,9215456,9221600
65779925,9215456,9223136
65787925,9214944,9220576
65795925,9215968,9222624
65803925,9215456,9221088
65811925,9214432,9221088
65819925,9215968,9221600
65827925,9214944,9221088
65967925,9215968,9221600
65975925,9215968,9220064
65983925,9214944,9220064
65991925,9215968,9221600
65999925,9216480,9218528
66007925,9215968,9220064
66015925,9216480,9220576
66023925,9216480,9220064
66031925,9216480,9221600
66039925,9213920,9221600
66047925,9215456,9220576
66055925,9216992,9221088
66063925,9214944,9221088
66071925,9213408,9222112
66079925,9215968,9220576
66087925,9215968,9220064
66095925,9216480,9219552
66103925,9215456,9220064
66111925,9215456,9221088
66119925,9215456,9220576
66127925,9217504,9221600
66135925,9216480,9220576
66143925,9214944,9219040
66151925,9214944,9221088
66159925,9214944,9221600
66167925,9213408,9218528
66175925,9215968,9220576
66183925,9215968,9219040
66191925,9216480,9221088
66199925,9213920,9221600
66207925,9214944,9221600
66215925,9213920,9221088
66223925,9214944,9219552
66231925,9214944,9221600
66239925,9214944,9220576
66247925,9214944,9220064
66255925,9216992,9221600
66263925,9214944,9222112
66271925,9214944,9221088
66279925,9217504,9221088
66287925,9215968,9221088
66295925,9214944,9221600
66303925,9214944,9219552
66311925,9214944,9221088
66319925,9215456,9219552
66327925,9215968,9221600
66335925,9217504,9221600
66343925,9215456,9221600
66351925,9216480,9222112
66359925,9214432,9221088
66367925,9214432,9219040
66375925,9214944,9220064
66383925,9215456,9222112
66391925,9215456,9221088
66399925,9214944,9220576
66407925,9215456,9221600
66415925,9214944,9222624
66423925,9216480,9220064
66431925,9215456,9221088
66439925,9212896,9221088
66447925,9213920,9222112
66455925,9213920,9221600
66463925,9214944,9220064
66471925,9213408,9219552
66479925,9212384,9222624
66487925,9214944,9220576
66495925,9216992,9221600
66503925,9215968,9222112
66511925,9214944,9220576
66519925,9213408,9221088
66527925,9214944,9219552
66535925,9214944,9220576
66543925,9216480,9220064
66551925,9215968,9219040
66559925,9215968,9222112
66567925,9217504,9221600
66575925,9215456,9221088
66583925,9214944,9221600
66591925,9215968,9222112
66599925,9216480,9223648
66607925,9214944,9221088
66615925,9217504,9222624
66623925,9216992,9222112
66631925,9214944,9222112
66639925,9214432,9222112
66647925,9214944,9219552
66655925,9215968,9220576
66663925,9218016,9220064
66671925,9214432,9221600
66679925,9216480,9221600
66687925,9214944,9219552
66695925,9214432,9222624
66703925,9215456,9223648
66711925,9212896,9219552
66719925,9215456,9219040
66727925,9214432,9224160
66735925,9214944,9224160
66743925,9213920,9223648
66751925,9216992,9220576
66759925,9212896,9221088
66767925,9214944,9222624
66775925,9214944,9220576
66783925,9214944,9221600
66791925,9214944,9222112
66799925,9212384,9221088
66807925,9216992,9220064
66815925,9216480,9223136
66823925,9214944,9220064
66831925,9216992,9219040
66839925,9215968,9221088
66847925,9214944,9223648
66855925,9216480,9221600
66863925,9214944,9223136
66871925,9214432,9221088
66879925,9215456,9219552
66887925,9214944,9223136
66895925,9214432,9222624
66903925,9216992,9221088
66911925,9214944,9221600
66919925,9213920,9222624
66927925,9213920,9220064
66935925,9214944,9221600
66943925,9216480,9223136
66951925,9213408,9222624
66959925,9213920,9222112
66967925,9214432,9220576
66975925,9216992,9219040
66983925,9214944,9223648
66991925,9214432,9223648
66999925,9216992,9221088
67007925,9213920,9221600
67015925,9215456,9221088
67023925,9216480,9222624
67031925,9216480,9222624
67039925,9216992,9222112
67047925,9214432,9222624
67055925,9216480,9219552
67063925,9213920,9221088
67071925,9216992,9220576
67079925,9215456,9221600
67087925,9216992,9222624
67095925,9214944,9222624
67103925,9216992,9221600
67111925,9216992,9222624
67119925,9216992,9222112
67127925,9215456,9224160
67135925,9214432,9221088
67143925,9213920,9224160
67151925,9215456,9222112
67159925,9213920,9221600
67167925,9215456,9222112
67175925,9213408,9220576
67183925,9212896,9221600
67191925,9214944,9222112
67199925,9214944,9222112
67207925,9213920,9223648
67215925,9214944,9224160
67223925,9215456,9221088
67361925,9214432,9220576
67369925,9214944,9222624
67377925,9213920,9222112
67385925,9214944,9220064
67393925,9216480,9222624
67401925,9215456,9220064
67409925,9215456,9219552
67417925,9216480,9220064
67425925,9216480,9219552
67433925,9214944,9221600
67441925,9215456,9220576
67449925,9215456,9219552
67457925,9214944,9220576
67465925,9213920,9220576
67473925,9213408,9223136
67481925,9214432,9222112
67489925,9216480,9221088
67497925,9215456,9220576
67505925,9216480,9220064
67513925,9214432,9222112
67521925,9214944,9222112
67529925,9216480,9220576
67537925,9215456,9221088
67545925,9214944,9223136
67553925,9213920,9221600
67561925,9216992,9219552
67569925,9214944,9221600
67577925,9216992,9219552
67585925,9214432,9222624
67593925,9216992,9221600
67601925,9214944,9220064
67609925,9216480,9223136
67617925,9215968,9222624
67625925,9214432,9221600
67633925,9215968,9219552
67641925,9213920,9221088
67649925,9214944,9221088
67657925,9216480,9221088
67665925,9217504,9223648
67673925,9215456,9221600
67681925,9215968,9220576
67689925,9217504,9221600
67697925,9216992,9221088
67705925,9214432,9221600
67713925,9215456,9223136
67721925,9215456,9222624
67729925,9215456,9221600
67737925,9214432,9223136
67745925,9214432,9221088
67753925,9215456,9224160
67761925,9216480,9221600
67769925,9216480,9222624
67777925,9213920,9220576
67785925,9214944,9221088
67793925,9215456,9220064
67801925,9216480,9222112
67809925,9214944,9221600
67817925,9215456,9221088
67825925,9213920,9220576
67833925,9215456,9221600
67841925,9215456,9222624
67849925,9214944,9222112
67857925,9218016,9223136
67865925,9217504,9221088
67873925,9213408,9223136
67881925,9214432,9222624
67889925,9215456,9223648
67897925,9213408,9224160
67905925,9212896,9221088
67913925,9214432,9223648
67921925,9213920,9222112
67929925,9216992,9219040
67937925,9214944,9221088
67945925,9213920,9221600
67953925,9214432,9223648
67961925,9216992,9221600
67969925,9214944,9219552
67977925,9215456,9222112
67985925,9215456,9223136
67993925,9215456,9220064
68001925,9213920,9221600
68009925,9214432,9221600
68017925,9214944,9222112
68025925,9214432,9223648
68033925,9212896,9221088
68041925,9214944,9223648
68049925,9215968,9223136
68057925,9215968,9222624
68065925,9217504,9222624
68073925,9215968,9223648
68081925,9215968,9224160
68089925,9213920,9223136
68097925,9213920,9223136
68105925,9215456,9222624
68113925,9214944,9223648
68121925,9214944,9223136
68129925,9214432,9222112
68137925,9216992,9224160
68145925,9213408,9223136
68153925,9216992,9220576
68161925,9215456,9222624
68169925,9214432,9221600
68177925,9213408,9222624
68185925,9216480,9222112
68193925,9215456,9223136
68201925,9213408,9220576
68209925,9214944,9222624
68217925,9214944,9223648
68225925,9214944,9222624
68233925,9216992,9222624
68241925,9213408,9224160
68249925,9215456,9222624
68257925,9215456,9221088
68265925,9214944,9223136
68273925,9215456,9223136
68281925,9215456,9221088
68289925,9214944,9220576
68297925,9212896,9223136
68305925,9216992,9223648
68313925,9216480,9222624
68321925,9215456,9221088
68329925,9214432,9222112
68337925,9214944,9223136
68345925,9212896,9222112
68353925,9214944,9223136
68361925,9214432,9220576
68369925,9216480,9222624
68377925,9216992,9222112
68385925,9214944,9222624
68393925,9216480,9220576
68401925,9214432,9222112
68409925,9213920,9221088
68417925,9214944,9221600
68425925,9214432,9222624
68433925,9214944,9223136
68441925,9212896,9221600
68449925,9212384,9221600
68457925,9212896,9222112
68465925,9215456,9224160
68473925,9212384,9219040
68481925,9212896,9223648
68489925,9213920,9223136
68497925,9214944,9223648
68505925,9214432,9223648
68513925,9212896,9223136
68521925,9212896,9224672
68529925,9214944,9221600
68537925,9214944,9222624
68545925,9212896,9221088
68553925,9214944,9223648
68561925,9214944,9221600
68569925,9214944,9224160
68577925,9215456,9220576
68585925,9215456,9222624
68593925,9215456,9223136
68601925,9212896,9221600
68609925,9213920,9224160
68749925,9214944,9221088
68757925,9214944,9222624
68765925,9214432,9221088
68773925,9214944,9220064
68781925,9214944,9222112
68789925,9214944,9221088
68797925,9214432,9221600
68805925,9215456,9222624
68813925,9213920,9221088
68821925,9214944,9219552
68829925,9214432,9220576
68837925,9214944,9220576
68845925,9212896,9221600
68853925,9216992,9220576
68861925,9216992,9221088
68869925,9216480,9222112
68877925,9216480,9222624
68885925,9216480,9219552
68893925,9214944,9220576
68901925,9216480,9221600
68909925,9214432,9221600
68917925,9215456,9220576
68925925,9214944,9220064
68933925,9212896,9221088
68941925,9216480,9221088
68949925,9214944,9222112
68957925,9216480,9222112
68965925,9214944,9220576
68973925,9216480,9221088
68981925,9213920,9224160
68989925,9214944,9223136
68997925,9215456,9222624
69005925,9212384,9221088
69013925,9212896,9222624
69021925,9216480,9219040
69029925,9214944,9221600
69037925,9216480,9221600
69045925,9215456,9220064
69053925,9213408,9222624
69061925,9214432,9222624
69069925,9214432,9222624
69077925,9215456,9223648
69085925,9216480,9220064
69093925,9215456,9221088
69101925,9217504,9219552
69109925,9214432,9221088
69117925,9214944,9220064
69125925,9212896,9222624
69133925,9215456,9220064
69141925,9216480,9224672
69149925,9213920,9221088
69157925,9215968,9219552
69165925,9212384,9221600
69173925,9212896,9219552
69181925,9214944,9220576
69189925,9214944,9222624
69197925,9215456,9220064
69205925,9214432,9222112
69213925,9212896,9221088
69221925,9215456,9222624
69229925,9214944,9222624
69237925,9214432,9222624
69245925,9215968,9222624
69253925,9214432,9222112
69261925,9213408,9221600
69269925,9216480,9220064
69277925,9216992,9222624
69285925,9216480,9222112
69293925,9213920,9222624
69301925,9214432,9221088
69309925,9213408,9223648
69317925,9214432,9222624
69325925,9215968,9223136
69333925,9212896,9224160
69341925,9214944,9221088
69349925,9213920,9220576
69357925,9216992,9223136
69365925,9215456,9221088
69373925,9215456,9220576
69381925,9214944,9224160
69389925,9214432,9221600
69397925,9215968,9221600
69405925,9215968,9222624
69413925,9214432,9220064
69421925,9214432,9223136
69429925,9213408,9222624
69437925,9212896,9223648
69445925,9213920,9220576
69453925,9214944,9221088
69461925,9213920,9221600
69469925,9216480,9224672
69477925,9215968,9224672
69485925,9216992,9223136
69493925,9213920,9221088
69501925,9215456,9220064
69509925,9215968,9221600
69517925,9215456,9223136
69525925,9213920,9223648
69533925,9214432,9222112
69541925,9213920,9223648
69549925,9214944,9223648
69557925,9215456,9220064
69565925,9214432,9221600
69573925,9214944,9223136
69581925,9214944,9222112
69589925,9214944,9223648
69597925,9214432,9223136
69605925,9214432,9222112
69613925,9214432,9223648
69621925,9216992,9221600
69629925,9214944,9224160
69637925,9214432,9220576
69645925,9214944,9223648
69653925,9214944,9220576
69661925,9216992,9223136
69669925,9214432,9223648
69677925,9214944,9223648
69685925,9214944,9223648
69693925,9215456,9222624
69701925,9212896,9222624
69709925,9213920,9223648
69717925,9214944,9222112
69725925,9214432,9222624
69733925,9214944,9222112
69741925,9214432,9223648
69749925,9214944,9220576
69757925,9213408,9221600
69765925,9214432,9222112
69773925,9213920,9222112
69781925,9214432,9222624
69789925,9214944,9222624
69797925,9213920,9222624
69805925,9215456,9222112
69813925,9215968,9223136
69821925,9215456,9224160
69829925,9213920,9220064
69837925,9212896,9224160
69845925,9213920,9223648
69853925,9215968,9221600
69861925,9214944,9221600
69869925,9214944,9220576
69877925,9214432,9224672
69885925,9214944,9222624
69893925,9214432,9222624
69901925,9216480,9222112
69909925,9213920,9223136
69917925,9213408,9222624
69925925,9216480,9223136
69933925,9214944,9224160
69941925,9216480,9223136
69949925,9212896,9222624
69957925,9216992,9223136
69965925,9215968,9222624
69973925,9214432,9223136
69981925,9213920,9224160
69989925,9215456,9224672
69997925,9215456,9224160
70005925,9213920,9221088
70145925,9214944,9223648
70153925,9213920,9222624
70161925,9214432,9223136
70169925,9214432,9219552
70177925,9213920,9219552
70185925,9214944,9221600
70193925,9214432,9220064
70201925,9216992,9222112
70209925,9214944,9221600
70217925,9216480,9222624
70225925,9215456,9221600
70233925,9214944,9220576
70241925,9214944,9220576
70249925,9213920,9221088
70257925,9216992,9221088
70265925,9215456,9219040
70273925,9214944,9219552
70281925,9212896,9222624
70289925,9214432,9222624
70297925,9216992,9222112
70305925,9216480,9221088
70313925,9215456,9220576
70321925,9214944,9222112
70329925,9214944,9220064
70337925,9214944,9219552
70345925,9216992,9221088
70353925,9214432,9221600
70361925,9217504,9220064
70369925,9214944,9221088
70377925,9214944,9221600
70385925,9214432,9222112
70393925,9216480,9223648
70401925,9214432,9223136
70409925,9214432,9220576
70417925,9213920,9223136
70425925,9216480,9222112
70433925,9215968,9223648
70441925,9214432,9221600
70449925,9217504,9222112
70457925,9215456,9222112
70465925,9217504,9223136
70473925,9213920,9221600
70481925,9212896,9220576
70489925,9215456,9220576
70497925,9214944,9221088
70505925,9215456,9222624
70513925,9213920,9223136
70521925,9214432,9221088
70529925,9214944,9221088
70537925,9213920,9223648
70545925,9213920,9223648
70553925,9214432,9222112
70561925,9214432,9223648
70569925,9216480,9222624
70577925,9215456,9221088
70585925,9214944,9222624
70593925,9214944,9223136
70601925,9214944,9224160
70609925,9212896,9221600
70617925,9215456,9223136
70625925,9214432,9223136
70633925,9213408,9222624
70641925,9212384,9221600
70649925,9214944,9220576
70657925,9214944,9224160
70665925,9213920,9222624
70673925,9214944,9223136
70681925,9216992,9220064
70689925,9214432,9222112
70697925,9213920,9223136
70705925,9214944,9223136
70713925,9214944,9221088
70721925,9214432,9222112
70729925,9215456,9224160
70737925,9216480,9222624
70745925,9213408,9223136
70753925,9215456,9224672
70761925,9214944,9222624
70769925,9215968,9223136
70777925,9215456,9224160
70785925,9214944,9224160
70793925,9213920,9221088
70801925,9214432,9222624
70809925,9214944,9221600
70817925,9214944,9221600
70825925,9213408,9224160
70833925,9212896,9222624
70841925,9215456,9222624
70849925,9214944,9224672
70857925,9214432,9222624
70865925,9214432,9221600
70873925,9215968,9222624
70881925,9215968,9224160
70889925,9213920,9221600
70897925,9216992,9221600
70905925,9212896,9224672
70913925,9213408,9221088
70921925,9215968,9220576
70929925,9214432,9222624
70937925,9213920,9224160
70945925,9215456,9223648
70953925,9212896,9223648
70961925,9212384,9223136
70969925,9213408,9224672
70977925,9214432,9223136
70985925,9214432,9222112
70993925,9212384,9222112
71001925,9214432,9222624
71009925,9214432,9225184
71017925,9214944,9221088
71025925,9214432,9223648
71033925,9213408,9223136
71041925,9214432,9222624
71049925,9216992,9224160
71057925,9214944,9220064
71065925,9215456,9225184
71073925,9215968,9222112
71081925,9213408,9224160
71089925,9215456,9223136
71097925,9213920,9221088
71105925,9215968,9224160
71113925,9215456,9223136
71121925,9212896,9222112
71129925,9214944,9222112
71137925,9214944,9224160
71145925,9215456,9223136
71153925,9212896,9220576
71161925,9214944,9222624
71169925,9213920,9223136
71177925,9216480,9224160
71185925,9214432,9223648
71193925,9212384,9223136
71201925,9213408,9223648
71209925,9215456,9223136
71217925,9214432,9225184
71225925,9215968,9221600
71233925,9212384,9223648
